"SetCode","OrganizationCode","ReferenceGroupName","Name","CreatedBy","CreationDate","DeterminantType","LastUpdateDate","LastUpdateLogin","LastUpdatedBy","SysEffectiveDate","ClassificationCode","EffectiveStartDate","EffectiveEndDate"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","AP_PAYMENT_TERMS","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.907","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","HRA_PERFORMANCE_TEMPLATES","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.908","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","PJF_ACCOUNTING_DEFINITION","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.908","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","PJF_RATES","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.909","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","AR_ACCOUNTING_RULES","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.911","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","AR_AGING_BUCKETS","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.911","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","AR_APP_EXCEPTION_RULES","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.912","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","AR_AUTOCASH_RULES","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.913","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","AR_AUTOMATCH_RULES","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.913","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","AR_COLLECTORS","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.914","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","AR_LOCKBOX","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.915","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","AR_MEMO_LINES","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.915","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","AR_PAYMENT_TERMS","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.916","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","AR_REMIT_TO_ADDRESS","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.917","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","AR_REVENUE_CONTINGENCIES","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.917","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","AR_TRANSACTION_SOURCE","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.918","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","AR_TRANSACTION_TYPE","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.919","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","VRM_REVENUE_POLICIES","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.92","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","VRM_REVENUE_RULES","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.92","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","MOO_SALES_METHODS","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.921","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","HZ_SALES_PERSON","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.921","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","MOO_SETID_REVN_CATEGORY","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.924","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","MOO_SETID_REVENUE_TYPE","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.926","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","MOO_STAGE_PHASE_CD","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.927","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","ZBS_STATUS_LOOKUP_VALUES","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.927","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","MOO_SETID_STRATEGIC_VALUE","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.934","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","ZX_TAX_CLASSIFICATION_CODES","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.934","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","MOO_SETID_WIN_LOSS_REASON","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.935","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","OKC_APPLY_HOLD_REASONS","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.887","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","OKC_CANCELLATION_REASONS","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.888","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","OKC_CLOSE_REASONS","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.889","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","IEX_COLLECTIONS_SETUPS","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.889","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","OKC_CONTRACT_TYPES","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.89","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","MOO_CRED_ALLOC_TEMPLATES","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.89","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","HZ_CUSTOMER_ACCOUNT_RELATION","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.891","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","HZ_CUSTOMER_ACCOUNT_SITE","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.892","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","HRR_DASHBOARD_TEMPLATES","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.892","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","MKL_DEAL_TYPE_SETID","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.893","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","MOO_SETID_DECISION_LEVEL","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.893","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZDEPTS","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","PER_DEPARTMENTS","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:25:35.838","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","IEX_DUNNING_PLANS","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.895","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","MOO_SETID_DEAL_HORIZION","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.896","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"KZBUSET","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","FND_TREE_GROUP","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:23:31.896","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"COMMON","188CD6484A2E661AE0536204548CB6A8 300000105647677 2015-06-15 11.23.08.002","PER_GRADES","Kazakhstan Business Unit","HCM_IMPL","2015/06/15 11:23:31.397","BU","2015/06/15 11:25:35.839","188C7EA950CF1FC6E0536204548C5B09","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","AR_AUTOMATCH_RULES","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.952","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","HRR_DASHBOARD_TEMPLATES","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.932","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","AR_LOCKBOX","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.961","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","AR_MEMO_LINES","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.962","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","AR_PAYMENT_TERMS","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.963","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","AR_REMIT_TO_ADDRESS","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.963","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","AR_REVENUE_CONTINGENCIES","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.965","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","AR_TRANSACTION_SOURCE","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.966","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","AR_TRANSACTION_TYPE","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.967","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","VRM_REVENUE_POLICIES","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.968","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","VRM_REVENUE_RULES","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.968","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","MOO_SALES_METHODS","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.969","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","HZ_SALES_PERSON","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.97","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","MOO_SETID_REVN_CATEGORY","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.97","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","MOO_SETID_REVENUE_TYPE","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.971","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","MOO_STAGE_PHASE_CD","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.971","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","ZBS_STATUS_LOOKUP_VALUES","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.972","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","MOO_SETID_STRATEGIC_VALUE","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.972","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","ZX_TAX_CLASSIFICATION_CODES","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.973","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","MOO_SETID_WIN_LOSS_REASON","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.973","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","AP_PAYMENT_TERMS","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.948","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","HRA_PERFORMANCE_TEMPLATES","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.949","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","PJF_ACCOUNTING_DEFINITION","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.949","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","PJF_RATES","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.949","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","AR_ACCOUNTING_RULES","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.95","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","AR_AGING_BUCKETS","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.95","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","AR_APP_EXCEPTION_RULES","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.951","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","AR_AUTOCASH_RULES","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.951","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","MKL_DEAL_TYPE_SETID","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.933","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
"FIBUSET","188CCD856C555E7EE0536204548CD9BE 300000105647741 2015-06-15 12.52.57.003","MOO_SETID_DECISION_LEVEL","Finland Business Unit","HCM_IMPL","2015/06/15 12:53:18.392","BU","2015/06/15 12:53:18.933","188E7A853980759FE0536204548C59FC","HCM_IMPL","2024/02/12","FUN_BUSINESS_UNIT","0001/01/01","4712/12/31"
